ts,symbol,open,high,low,close,volume
2026-06-01T09:21:00.000Z,NQ,30489.25,30494.25,30488.75,30493.25,39
2026-06-01T09:22:00.000Z,NQ,30491.75,30492.5,30490.75,30492.0,35
2026-06-01T09:23:00.000Z,NQ,30491.5,30492.0,30482.75,30484.25,81
2026-06-01T09:24:00.000Z,NQ,30484.25,30488.0,30482.0,30485.0,78
2026-06-01T09:25:00.000Z,NQ,30485.0,30485.25,30475.25,30480.75,112
2026-06-01T09:26:00.000Z,NQ,30480.5,30483.25,30476.0,30479.75,54
2026-06-01T09:27:00.000Z,NQ,30479.75,30486.75,30476.75,30477.5,77
2026-06-01T09:28:00.000Z,NQ,30477.75,30478.5,30471.25,30477.25,134
2026-06-01T09:29:00.000Z,NQ,30477.5,30478.5,30470.0,30472.5,144
2026-06-01T09:30:00.000Z,NQ,30473.0,30476.75,30468.0,30472.25,135
2026-06-01T09:31:00.000Z,NQ,30472.25,30479.25,30468.0,30471.25,270
2026-06-01T09:32:00.000Z,NQ,30471.5,30474.5,30470.0,30471.75,31
2026-06-01T09:33:00.000Z,NQ,30472.5,30476.0,30472.25,30474.5,85
2026-06-01T09:34:00.000Z,NQ,30473.25,30476.0,30468.75,30474.5,198
2026-06-01T09:35:00.000Z,NQ,30474.0,30474.0,30469.75,30469.75,50
2026-06-01T09:36:00.000Z,NQ,30469.75,30471.0,30462.25,30465.75,133
2026-06-01T09:37:00.000Z,NQ,30465.25,30475.5,30464.75,30470.25,157
2026-06-01T09:38:00.000Z,NQ,30471.25,30475.75,30471.25,30474.25,129
2026-06-01T09:39:00.000Z,NQ,30475.0,30477.75,30468.5,30470.5,211
2026-06-01T09:40:00.000Z,NQ,30470.25,30473.25,30469.0,30470.0,40
2026-06-01T09:41:00.000Z,NQ,30469.75,30471.0,30466.25,30470.25,65
2026-06-01T09:42:00.000Z,NQ,30470.75,30472.75,30465.75,30470.75,76
2026-06-01T09:43:00.000Z,NQ,30470.75,30474.75,30466.5,30474.25,46
2026-06-01T09:44:00.000Z,NQ,30474.5,30475.5,30472.25,30472.25,124
2026-06-01T09:45:00.000Z,NQ,30472.5,30474.5,30472.0,30473.0,31
2026-06-01T09:46:00.000Z,NQ,30472.5,30472.75,30467.0,30468.25,53
2026-06-01T09:47:00.000Z,NQ,30467.75,30471.75,30462.0,30464.0,211
2026-06-01T09:48:00.000Z,NQ,30463.75,30467.5,30460.0,30462.75,99
2026-06-01T09:49:00.000Z,NQ,30461.0,30462.5,30455.75,30456.5,161
2026-06-01T09:50:00.000Z,NQ,30457.5,30461.0,30455.5,30458.0,115
2026-06-01T09:51:00.000Z,NQ,30458.5,30462.25,30454.0,30457.25,177
2026-06-01T09:52:00.000Z,NQ,30457.25,30459.0,30453.75,30459.0,68
2026-06-01T09:53:00.000Z,NQ,30460.25,30465.5,30459.25,30462.75,82
2026-06-01T09:54:00.000Z,NQ,30463.0,30464.5,30456.5,30460.5,34
2026-06-01T09:55:00.000Z,NQ,30462.0,30463.25,30457.25,30457.5,33
2026-06-01T09:56:00.000Z,NQ,30456.0,30458.5,30455.75,30456.5,28
2026-06-01T09:57:00.000Z,NQ,30457.25,30468.25,30457.25,30464.75,130
2026-06-01T09:58:00.000Z,NQ,30465.25,30465.25,30459.75,30460.5,77
2026-06-01T09:59:00.000Z,NQ,30461.25,30464.75,30461.25,30462.0,39
2026-06-01T10:00:00.000Z,NQ,30462.5,30470.5,30462.25,30468.75,113
2026-06-01T10:01:00.000Z,NQ,30469.25,30469.25,30463.75,30468.0,70
2026-06-01T10:02:00.000Z,NQ,30468.0,30469.5,30464.25,30464.75,50
2026-06-01T10:03:00.000Z,NQ,30465.0,30470.25,30464.75,30469.75,75
2026-06-01T10:04:00.000Z,NQ,30469.5,30472.0,30462.25,30464.25,127
2026-06-01T10:05:00.000Z,NQ,30463.25,30463.25,30459.75,30462.0,51
2026-06-01T10:06:00.000Z,NQ,30462.0,30462.0,30457.25,30458.0,75
2026-06-01T10:07:00.000Z,NQ,30457.25,30464.0,30453.5,30463.25,154
2026-06-01T10:08:00.000Z,NQ,30464.0,30468.0,30461.75,30466.25,106
2026-06-01T10:09:00.000Z,NQ,30466.25,30470.0,30464.75,30468.5,67
2026-06-01T10:10:00.000Z,NQ,30468.5,30474.5,30466.25,30474.5,124
2026-06-01T10:11:00.000Z,NQ,30474.0,30485.5,30474.0,30478.0,203
2026-06-01T10:12:00.000Z,NQ,30477.5,30482.5,30477.5,30482.25,152
2026-06-01T10:13:00.000Z,NQ,30482.75,30484.0,30478.25,30481.0,104
2026-06-01T10:14:00.000Z,NQ,30480.5,30485.0,30479.75,30483.5,124
2026-06-01T10:15:00.000Z,NQ,30483.5,30488.75,30483.0,30487.5,108
2026-06-01T10:16:00.000Z,NQ,30487.5,30488.5,30482.75,30486.0,54
