ts,symbol,open,high,low,close,volume
2026-04-24 02:00:00+00:00,ES,7151.0,7152.5,7145.0,7147.25,6122
2026-04-24 03:00:00+00:00,ES,7147.0,7155.5,7146.5,7153.75,11090
2026-04-24 04:00:00+00:00,ES,7153.5,7159.25,7141.25,7143.5,18104
2026-04-24 05:00:00+00:00,ES,7143.75,7146.75,7135.5,7143.75,12629
2026-04-24 06:00:00+00:00,ES,7143.75,7152.5,7141.5,7151.25,11947
2026-04-24 07:00:00+00:00,ES,7150.75,7189.5,7150.5,7171.0,68806
2026-04-24 08:00:00+00:00,ES,7171.25,7177.75,7154.25,7162.25,52579
2026-04-24 09:00:00+00:00,ES,7162.5,7170.5,7145.0,7154.75,176057
2026-04-24 10:00:00+00:00,ES,7154.75,7171.75,7146.5,7170.0,197766
2026-04-24 11:00:00+00:00,ES,7170.0,7197.25,7167.5,7193.5,221155
2026-04-24 12:00:00+00:00,ES,7193.5,7195.75,7184.25,7191.5,118793
2026-04-24 13:00:00+00:00,ES,7191.5,7200.5,7182.75,7192.25,101865
2026-04-24 14:00:00+00:00,ES,7192.25,7193.5,7184.75,7190.75,83646
2026-04-24 15:00:00+00:00,ES,7191.0,7200.0,7189.75,7194.75,196144
2026-04-24 16:00:00+00:00,ES,7194.75,7197.25,7190.0,7194.75,46749
2026-04-26 18:00:00+00:00,ES,7175.0,7182.5,7171.5,7182.0,7043
2026-04-26 19:00:00+00:00,ES,7182.25,7182.75,7175.0,7178.5,6007
2026-04-26 20:00:00+00:00,ES,7178.75,7193.0,7177.25,7190.5,11049
2026-04-26 21:00:00+00:00,ES,7190.75,7208.0,7189.75,7207.5,19054
2026-04-26 22:00:00+00:00,ES,7207.75,7208.5,7201.75,7203.25,6216
2026-04-26 23:00:00+00:00,ES,7203.5,7206.75,7201.75,7203.0,6554
2026-04-27 00:00:00+00:00,ES,7202.75,7205.25,7199.75,7200.75,5854
2026-04-27 01:00:00+00:00,ES,7200.5,7201.0,7188.0,7189.75,7252
2026-04-27 02:00:00+00:00,ES,7189.75,7191.5,7186.0,7188.0,8300
2026-04-27 03:00:00+00:00,ES,7188.0,7190.25,7185.0,7187.0,9338
2026-04-27 04:00:00+00:00,ES,7186.75,7190.0,7181.5,7188.75,13784
2026-04-27 05:00:00+00:00,ES,7189.0,7191.25,7187.25,7189.0,7362
2026-04-27 06:00:00+00:00,ES,7189.0,7195.25,7186.5,7194.0,10081
2026-04-27 07:00:00+00:00,ES,7193.75,7198.5,7193.5,7196.5,12976
2026-04-27 08:00:00+00:00,ES,7196.75,7197.25,7185.0,7188.25,24835
2026-04-27 09:00:00+00:00,ES,7188.5,7198.5,7180.25,7195.5,164233
2026-04-27 10:00:00+00:00,ES,7195.5,7199.0,7185.25,7190.75,157331
2026-04-27 11:00:00+00:00,ES,7190.75,7192.75,7177.0,7188.75,121405
2026-04-27 12:00:00+00:00,ES,7188.75,7197.75,7186.25,7196.0,77685
2026-04-27 13:00:00+00:00,ES,7196.25,7207.25,7193.75,7203.5,84156
2026-04-27 14:00:00+00:00,ES,7203.5,7207.25,7201.75,7203.0,59589
2026-04-27 15:00:00+00:00,ES,7203.25,7211.25,7201.5,7207.0,168682
2026-04-27 16:00:00+00:00,ES,7207.0,7208.0,7202.25,7205.25,36063
2026-04-27 18:00:00+00:00,ES,7204.75,7221.75,7204.75,7216.5,7792
2026-04-27 19:00:00+00:00,ES,7216.5,7220.0,7215.0,7217.25,2851
2026-04-27 20:00:00+00:00,ES,7217.25,7223.25,7212.25,7213.75,9605
2026-04-27 21:00:00+00:00,ES,7213.75,7219.25,7208.0,7208.75,8099
2026-04-27 22:00:00+00:00,ES,7209.0,7212.0,7204.5,7206.0,6215
2026-04-27 23:00:00+00:00,ES,7205.75,7212.0,7205.0,7208.25,4045
2026-04-28 00:00:00+00:00,ES,7207.75,7213.0,7207.75,7209.5,2231
2026-04-28 01:00:00+00:00,ES,7209.75,7210.5,7196.0,7198.25,7898
2026-04-28 02:00:00+00:00,ES,7198.25,7201.0,7189.5,7194.0,8668
2026-04-28 03:00:00+00:00,ES,7193.75,7198.0,7190.75,7196.75,10771
2026-04-28 04:00:00+00:00,ES,7197.0,7201.75,7188.5,7200.5,13675
